-la|-la||||||
detrenchés|detrenchés1|detrenchier|*TRINICARE||VERB||Ind,Part,Past,Sing,Masc
detrenchés|detrenchés2|detrenchier|*TRINICARE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
devant|devant1|devant|ABANTE||ADP||
devenoient|devenoient|devenir|DEVENIRE||VERB||Fin,Ind,Imp,Intr,3,Plur
devers|devers|devers|VERSUS1||ADP||
devers|devers1|divers|DIVERSUS||ADJ||Fem,Plur
devin|devin|devin1|DIVINUS||ADJ||Masc,Sing,Acc
devise|devise|devise|*DIVISARE||NOUN||Fem,Sing
devisera|devisera|deviser|*DIVISARE||VERB||Fin,Ind,Fut,Intr,2,Plur
devoient|devoient|devoir|DEBERE||VERB|auxMod|Fin,Ind,Imp,3,Plur
devoit|devoit|devoir|DEBERE||VERB|auxMod|Fin,Ind,Imp,3,Sing
devosion|devosion|devocïon|DEVOTIO||NOUN||Fem,Sing
devés|devés|devoir|DEBERE||VERB|auxMod|Fin,Ind,Pres,2,Plur
deüst|deüst|devoir|DEBERE||VERB|auxMod|Fin,Sub,Imp,3,Sing
di|di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
diane|diane||||||
dieu|dieu1|dieu|DEUS||NOUN||Masc,Sing,Acc
diex|diex|dieu|DEUS||NOUN||Masc,Plur,Acc
diex|diex1|dieu|DEUS||NOUN||Masc,Plur,Nom
diex|diex2|dieu|DEUS||NOUN||Masc,Sing,Nom
diex|diex3|dieu|DEUS||NOUN||Masc,Sing,Acc
dir|dir|dire|DICERE||VERB||Ind,Inf,Pres,Intr
dire|dire|dire|DICERE||VERB||Ind,Inf,Pres,Intr
disant|disant|dire|DICERE||VERB||Ind,Part,Pres,Intr
disoit|disoit|dire|DICERE||VERB||Fin,Ind,Imp,Intr,3,Sing
dist|dist|dire|DICERE||VERB||Fin,Ind,Past,Intr,3,Sing
distrent|distrent|dire|DICERE||VERB||Fin,Ind,Past,Intr,3,Plur
dit|dit|dire|DICERE||VERB||Fin,Ind,Pres,Intr,3,Sing
dit|dit4|dire|DICERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
doi|doi1|devoir|DEBERE||VERB|auxMod|Fin,Ind,Pres,1,Sing
doit|doit|devoir|DEBERE||VERB|auxMod|Fin,Ind,Pres,3,Sing
dolereuse|dolereuse|doloros|DOLOROSUS||ADJ||Fem,Sing
dolereusement|dolereusement|doloros|DOLOROSUS||ADV||Man
donassent|donassent|doner|DONARE||VERB||Fin,Sub,Imp,Act,Trans,3,Plur
donc|donc1|dont|UNDE||PRON||Int
doner|doner|doner|DONARE||VERB||Ind,Inf,Pres,Act,Trans
dons|dons|don|DONUM||NOUN||Masc,Plur,Acc
dormorent|dormorent|dormir|DORMIRE||VERB||Fin,Ind,Past,Intr,3,Plur
dou|dou|de|DE||ADP||PrepArt
doublés|doublés|dobler|DUPLARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
doucement|doucement|doucement|DULCIS||ADV||Man
doulenz|doulenz|dolent|DOLERE||ADJ||Masc,Sing,Nom
doulor|doulor|dolor|DOLOR||NOUN||Masc,Sing,Acc
doulor|doulor2|dolor|DOLOR||NOUN||Masc,Sing,Nom
dounerent|dounerent|doner|DONARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
doux|doux|douz|DULCIS||ADJ||Masc,Sing,Nom
doux|doux1|douz|DULCIS||ADJ||Fem,Sing
doïnent|doïnent|doner|DONARE||VERB||Sub,Pres,Act,Trans,3,Plur
dras|dras|drap|DRAPPUS||NOUN||Masc,Plur,Acc
droit|droit|droit|DIRECTUS||ADV||
droit|droit1|droit|DIRECTUS||ADJ||Masc,Sing,Acc
droiturier|droiturier|droiturier2|DIRECTUS||ADJ||Masc,Sing,Acc
duel|duel|duel|DOLUS||NOUN||Masc,Sing,Nom
duel|duel1|duel|DOLUS||NOUN||Masc,Sing,Acc
dui|dui|deus|DUO||NUM||Ord
dui_mile|dui_mile||||||
dur|dur|dur|DURUS||ADJ||Masc,Sing,Acc
dura|dura|durer|DURARE||VERB||Fin,Ind,Past,Intr,3,Sing
durement|durement|durement|DURUS||ADV||Man
d’|d’|de|DE||ADP||
echouchee|echouchee|escouchier|COLLOCARE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
ecuba|ecuba|Hécube|||PROPN||Fem,Sing
efionan|efionan||||||
elle|elle|il|ILLE||PRON||Prs,3,Fem,Sing,Nom
elle|elle1|il|ILLE||PRON||Prs,3,Fem,Plur,Nom
els|els1|il|ILLE||PRON||Prs,3,Masc,Plur,Acc
elx|elx|il|ILLE||PRON||Prs,3,Masc,Plur,Acc
en|en|en1|IN||ADP||
en_la_fin|en_la_fin|fin1|FINIS||NOUN|Adv|Fem,Sing
en_luec|en_luec|iluec|ILLOC||ADV||Loc
en_poi_d’|en_poi_d’||||||
en_si|en_si|ainsi|SIC||ADV||
en_si_com|en_si_com|ainsi|SIC||ADV|Adv|MWEs
en_tel_mainiere|en_tel_mainiere|maniere|MANUARIUS||NOUN|Adv|Fem,Sing
en_tel_mainiere_q’|en_tel_mainiere_q’|maniere|MANUARIUS||NOUN|SConj |Fem,Sing
enamora|enamora|enamorer|AMOR||VERB||Fin,Ind,Past,Rfl,3,Sing
enarta|enarta|enardre|ARDERE||VERB||Fin,Ind,Past,Intr,3,Sing
encontra|encontra|encontrer|CONTRA||VERB||Fin,Ind,Past,Act,Trans,3,Sing
encontrerent|encontrerent|encontrer|CONTRA||VERB||Fin,Ind,Past,Act,Trans,3,Plur
encore|encore|encore|HORA||ADV||
enemis|enemis|enemi|INIMICUS||NOUN||Masc,Plur,Acc
enfains|enfains|enfant|INFANS||NOUN||Masc,Plur,Acc
engonbrier|engonbrier1|encombrier1|*COMBOROS||NOUN||Masc,Sing,Nom
enluec|enluec|iluec|ILLOC||ADV||
enmena|enmena|enmener|MINARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
enmenerent|enmenerent|enmener|MINARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
enmeneromes|enmeneromes|enmener|MINARE||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
enor|enor|onor|HONOS||NOUN||Masc,Sing,Acc
enpire|enpire|empire|IMPERIUM||NOUN||Masc,Sing,Acc
enpire|enpire1|empire|IMPERIUM||NOUN||Masc,Sing,Nom
enqis|enqis|enquerre|INQUIRERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
enqistrent|enqistrent|enquerre|INQUIRERE||VERB||Fin,Ind,Past,Intr,3,Plur
ensausee|ensausee|essaucier|*EXALTIARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
ensement|ensement|ensement|IPSE||ADV||
ensenble|ensenble|ensemble|INSIMUL||ADV||
ensi|ensi|ainsi|SIC||ADV||
ensi_com|ensi_com|ainsi|SIC||ADV|Adv|MWEs
ensi_come|ensi_come|ainsi|SIC||ADV|Adv|MWEs
entendus|entendus|entendre|INTENDERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
entiers|entiers|entier|INTEGER||ADJ||Masc,Sing,Acc
entre|entre|entre2|INTER||ADP||
entrerent|entrerent|entrer|INTRARE||VERB||Fin,Ind,Past,Intr,3,Plur
entr’|entr’|entre2|INTER||ADP||
envoia|envoia|envoiier|INVIARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
envoierai|envoierai|envoiier|INVIARE||VERB||Fin,Ind,Fut,Act,Trans,1,Sing
envoiés|envoiés|envoiier|INVIARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
erbergerent|erbergerent|herbergier|*HARIBERGôN||VERB||Fin,Ind,Past,Rfl,3,Plur
ert|ert|estre|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Sing,MWEs
esbaïs|esbaïs1|esbäir|BATARE||VERB|Adj|Ind,Part,Past,Plur,Masc
esclaris|esclaris|esclairier|*EXCLARIARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
escoutee|escoutee|escouter|AUSCULTARE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
escurtés|escurtés|obscurité (GDC)|OBSCURITAS||NOUN||Fem,Sing
escus|escus|escu|SCUTUM||NOUN||Masc,Plur,Acc
esilliee|esilliee|essillier|EXILIARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
esionan|esionan|Esionam|||PROPN||Fem,Sing
eslee|eslee||||||
espandue|espandue|espandre|EXPANDERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
espee|espee|espee|SPATHA||NOUN||Fem,Sing
espees|espees|espee|SPATHA||NOUN||Fem,Plur
esploit|esploit|esploit|EXPLICITUM||NOUN||Masc,Sing,Acc
esploita|esploita|esploitier|EXPLICITUM||VERB||Fin,Ind,Past,Intr,3,Sing
esploitier|esploitier|esploitier|EXPLICITUM||VERB||Ind,Inf,Pres,Intr
esploitiés|esploitiés|esploitier|EXPLICITUM||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
esploitiéz|esploitiéz|esploitier|EXPLICITUM||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
esposerai|esposerai|esposer2|SPONSARE||VERB||Fin,Ind,Fut,Act,Trans,1,Sing
espousa|espousa|esposer2|SPONSARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
esprenoient|esprenoient|esprendre2|PREHENDERE||VERB||Fin,Ind,Imp,Intr,3,Plur
est|est|estre1|ESSE||VERB||Fin,Ind,Pres,Intr,3,Sing
est|est1|estre1|ESSE||VERB|auxCop|Fin,Ind,Pres,3,Sing
est|est3|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,3,Sing,MWEs
est|est6|estre1|ESSE||VERB|auxCop|Fin,Ind,Pres,2,Plur
establi|establi|establir|STABILIRE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
estee|estee|estre1|ESSE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
estoient|estoient|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Plur
estoient|estoient1|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Plur
estoient|estoient2|estre1|ESSE||VERB|auxTens|Fin,Ind,Imp,3,Plur,MWEs
estoient|estoient3|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Plur,MWEs
estoilles|estoilles|estoile|STELLA||NOUN||Fem,Plur
estoit|estoit|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Sing
estoit|estoit1|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Sing
estoit|estoit2|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Sing,MWEs
estoit|estoit3|estre1|ESSE||VERB|auxTens|Fin,Ind,Imp,3,Sing,MWEs
estrange|estrange|estrange|EXTRANEUS||ADJ||Masc,Sing,Acc
estrangement|estrangement|estrange|EXTRANEUS||ADV||Man
estre|estre|estre1|ESSE||VERB|auxPass|Ind,Inf,Pres,MWEs
estre|estre1|estre1|ESSE||VERB|Noun|Ind,Inf,Pres
estre|estre2|estre1|ESSE||VERB||Ind,Inf,Pres,Intr
estre|estre3|estre1|ESSE||VERB|auxCop|Ind,Inf,Pres
estre|estre4|estre1|ESSE||VERB|auxTens|Ind,Inf,Pres,MWEs
esté|esté7|estre1|ESSE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
et|et|et|ET||CCONJ||
eüe|eüe|avoir|HABERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
eüssent|eüssent|avoir|HABERE||VERB|auxTens|Fin,Sub,Imp,3,Plur,MWEs
facent|facent|faire|FACERE||VERB||Fin,Sub,Pres,Act,Trans,3,Plur
faillir|faillir|falir|FALLERE||VERB||Ind,Inf,Pres,Intr
faire|faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
fais|fais|faire|FACERE||VERB|auxMod|Fin,Ind,Pres,1,Sing
faisons|faisons|façon|FACTIO||NOUN||Fem,Sing
fait|fait2|faire|FACERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
fait|fait3|faire|FACERE||VERB|auxMod|Fin,Ind,Pres,3,Sing
fas|fas|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
feira|feira|faire|FACERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing
feirons|feirons|faire|FACERE||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
feison|feison|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur
feisons|feisons|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur
feme|feme|feme|FEMINA||NOUN||Fem,Sing
femes|femes|feme|FEMINA||NOUN||Fem,Plur
fenir|fenir|fenir|FINIRE||VERB||Ind,Inf,Pres,Intr
fer|fer1|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
fera|fera|faire|FACERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing
fere|fere|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
ferir|ferir1|ferir|FERIRE||VERB||Ind,Inf,Pres,Intr
ferirent|ferirent|ferir|FERIRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
ferirent|ferirent1|ferir|FERIRE||VERB||Fin,Ind,Past,Rfl,3,Plur
ferés|ferés|faire|FACERE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
fesioit|fesioit||||||
fesoient|fesoient|faire|FACERE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
fesoit|fesoit|faire|FACERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
fesoit|fesoit2|faire|FACERE||VERB||Fin,Ind,Imp,Intr,3,Sing
feste|feste|feste|FESTA||NOUN||Fem,Sing
festoierent|festoierent|festiier|FESTA||VERB||Fin,Ind,Past,Intr,3,Plur
fet|fet1|faire|FACERE||VERB||Fin,Ind,Past,Intr,3,Sing
fet|fet2|faire|FACERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
fet|fet4|faire|FACERE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
fet|fet9|fait1|FACTUM||NOUN||Masc,Sing,Acc
fete|fete|faire|FACERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
fetes|fetes|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,2,Plur
fetes|fetes2|faire|FACERE||VERB||Fin,Imp,Pres,Act,Trans,2,Plur
feïsiéz|feïsiéz|faire|FACERE||VERB|auxMod|Fin,Sub,Pres,2,Plur
fille|fille|fille|FILIA||NOUN||Fem,Sing
filles|filles|fille|FILIA||NOUN||Fem,Plur
fillie|fillie|fille|FILIA||NOUN||Fem,Sing
fils|fils|fil2|FILIUS||NOUN||Masc,Plur,Nom
fine|fine|finer|FINIRE||VERB||Fin,Ind,Pres,Intr,3,Sing
finer|finer|finer|FINIRE||VERB||Ind,Inf,Pres,Intr
firent|firent|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
fis|fis|fil2|FILIUS||NOUN||Masc,Sing,Nom
fist|fist|faire|FACERE||VERB||Fin,Ind,Past,Intr,3,Sing
fist|fist1|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
fist|fist2|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
fiz|fiz1|fil2|FILIUS||NOUN||Masc,Sing,Acc
flors|flors|flor1|FLOS||NOUN||Fem,Sing
foi|foi|foi|FIDES||NOUN||Fem,Sing
font|font|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
force|force|force2|FORTIA||NOUN||Fem,Sing
fors|fors|fors1|FORAS||ADP||
fors|fors4|fors1|FORTIS||ADJ||Masc,Sing,Acc
forsenee|forsenee|forsener|SINNO-||VERB|Adj|Ind,Part,Past,Sing,Fem
fort|fort|fort|FORTIS||ADV||
fort|fort4|fort|FORTIS||ADJ||Masc,Sing,Nom
forte|forte|fort|FORTIS||ADJ||Fem,Sing
forteresse|forteresse|forterece|FORTIS||NOUN||Fem,Sing
frain|frain|frein|FRENUM||NOUN||Masc,Sing,Acc
frere|frere|frere|FRATER||NOUN||Masc,Sing,Nom
freres|freres1|frere|FRATER||NOUN||Masc,Plur,Acc
frore|frore||||||
fu|fu|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
fu|fu1|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
fu|fu2|estre1|ESSE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs
fu|fu3|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Sing
fueille|fueille|fueille|FOLIUM||NOUN||Fem,Sing
fuie|fuie|fuie|FUGERE||NOUN||Fem,Sing
furent|furent|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Plur
furent|furent1|estre1|ESSE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs
furent|furent2|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Plur,MWEs
furent|furent4|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Plur
fussent|fussent1|estre1|ESSE||VERB|auxCop|Fin,Sub,Imp,3,Plur
fussent|fussent2|estre1|ESSE||VERB|auxTens|Fin,Sub,Imp,3,Plur,MWEs
fussent|fussent3|estre1|ESSE||VERB||Fin,Sub,Imp,Intr,3,Plur
fust|fust4|estre1|ESSE||VERB|auxPass|Fin,Sub,Imp,3,Sing,MWEs
fust|fust5|estre1|ESSE||VERB||Fin,Sub,Imp,Intr,3,Sing
fust|fust6|estre1|ESSE||VERB|auxTens|Fin,Sub,Imp,3,Sing,MWEs
fustes|fustes1|estre1|ESSE||VERB|compTens|Fin,Ind,Past,2,Plur,MWEs
gaagnerons|gaagnerons|gäaignier1|*WAIðANJAN||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
gaaignés|gaaignés|gäaignier1|*WAIðANJAN||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
gaaing|gaaing|gäaing|*WAIðANJAN||NOUN||Masc,Sing,Acc
garder|garder|warder|*WARDôN||VERB||Ind,Inf,Pres,Act,Trans
garentir|garentir|garantir|*WERJAN||VERB||Ind,Inf,Pres,Act,Trans
gastee|gastee|gaster|VASTARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
gens|gens|gent1|GENS||NOUN||Fem,Sing
gent|gent|gent2|GENITUS||ADJ||Fem,Sing
gentement|gentement|gentement|GENITUS||ADV||Man
genz|genz|gent1|GENS||NOUN||Fem,Plur
grace|grace|grace|GRATIA||NOUN||Fem,Sing
graine|graine|graine|GRANUM||NOUN||Fem,Sing
grant|grant|grant|GRANDIS||ADJ||Masc,Sing,Nom
grant|grant1|grant|GRANDIS||ADJ||Masc,Sing,Acc
grant|grant4|grant|GRANDIS||ADJ||Fem,Sing
grant|grant5|grant|GRANDIS||ADJ||Fem,Plur
grese|grese|Grèce|||PROPN||Fem,Sing
gresle|gresle|graisle|GRACILIS||NOUN||Masc,Sing,Acc
gresois|gresois1|gregois|GRAECUS||ADJ|Noun|Masc,Plur,Acc
gresois|gresois2|gregois|GRAECUS||ADJ|Noun|Masc,Plur,Nom
grieve|grieve|grever|GRAVARE||VERB||Fin,Ind,Pres,Act,Intr,3,Sing
guere|guere|gaire|*WAIGARO||ADV||
guerri|guerri|garir|*WARJAN||VERB|Adj|Ind,Part,Past,Sing,Masc
guier|guier|guiier|*WîTAN||VERB||Ind,Inf,Pres,Act,Trans
guise|guise|guise|*WîSA||NOUN||Fem,Sing
gusarmes|gusarmes|gisarme|*WîSARM||NOUN||Fem,Plur
haisiement|haisiement|aise|ADJACENS||ADV||Man
hardis|hardis1|hardi|*HARDJAN||ADJ||Masc,Plur,Nom
haus|haus|haut|ALTUS||ADJ||Masc,Plur,Acc
haut|haut|haut|ALTUS||ADJ||Masc,Sing,Acc
hautesse|hautesse|hautesse|ALTITIA||NOUN||Fem,Sing
haï|haï|äi|HA||INTJ||
haï_las|haï_las||||||
heleine|heleine|Hélène|||PROPN||Fem,Sing
helene|helene|Hélène|||PROPN||Fem,Sing
heneas|heneas|Énéas|||PROPN||Masc,Sing,Nom
henemis|henemis|enemi|INIMICUS||NOUN||Masc,Plur,Acc
henor|henor|onor|HONOS||NOUN||Masc,Sing,Acc
henor|henor2|onor|HONOS||NOUN||Masc,Sing,Nom
herbergés|herbergés|herbergier|*HARIBERGôN||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
ho|ho|avuec|AB HOC||ADP||
hobeir|hobeir|obëir|OBOEDIRE||VERB||Ind,Inf,Pres,Act,Trans
hobeïe|hobeïe|obëir|OBOEDIRE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
hobeïront|hobeïront|obëir|OBOEDIRE||VERB||Fin,Ind,Fut,Intr,3,Plur
hocir|hocir|ocire|OCCIDERE||VERB||Ind,Inf,Pres,Act,Trans
hocis|hocis|ocire|OCCIDERE||VERB||Ind,Part,Past,Plur,Masc
hocis|hocis1|ocire|OCCIDERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
hocis|hocis2|ocire|OCCIDERE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
hocis|hocis3|ocire|OCCIDERE||VERB||Ind,Part,Past,Sing,Masc
hocistrent|hocistrent|ocire|OCCIDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
hocïoient|hocïoient|ocire|OCCIDERE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
hoire|hoire||||||
homes|homes|ome|HOMO||NOUN||Masc,Plur,Nom
homes|homes1|ome|HOMO||NOUN||Masc,Plur,Acc
honcles|honcles|oncle|AVUNCULUS||NOUN||Masc,Plur,Acc
honoree|honoree|onorer|HONORARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
honoreement|honoreement|onoreement|HONORARE||ADV||Man
honorer|honorer|onorer|HONORARE||VERB||Ind,Inf,Pres,Act,Trans
honorerent|honorerent|onorer|HONORARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
honorés|honorés2|onorer|HONORARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
honque|honque|onque|UMQUAM||ADV||Tim
hont|hont|avoir|HABERE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs
honte|honte|honte|*HAUNIþA||NOUN||Fem,Sing
hordineement|hordineement|ordineement (GD)|ORDINARE||ADV||Man
horent|horent1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs
horison|horison|oraison|ORATIO||NOUN||Fem,Sing
hors|hors|hors|FORAS||ADV||Loc
hot|hot|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs
hot|hot3|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
hoï|hoï1|öir|AUDIRE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
hoï|hoï2|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,1,Sing
hoïr|hoïr|öir|AUDIRE||VERB||Ind,Inf,Pres,Act,Trans
hoïrent|hoïrent|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
hoïstrent|hoïstrent|issir|EXIRE||VERB||Fin,Ind,Past,Intr,3,Plur
i|i|i2|HIC||PRON||
il|il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
il|il1|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
il|il2|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
ille|ille|isle|INSULA||NOUN||Fem,Sing
isilliee|isilliee|essillier|EXILIARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
isle|isle|isle|INSULA||NOUN||Fem,Sing
ja|ja|ja|JAM||ADV||
jadis|jadis|jadis|JAM||ADV||Tim
jamés|jamés|ja|JAM||ADV||Tim
je|je|je|EGO||PRON||Prs,1,Sing,Nom
joiant|joiant1|joiant|GAUDERE||ADJ||Masc,Sing,Nom
joie|joie|joie|GAUDIUM||NOUN||Fem,Sing
joieus|joieus|joios|GAUDIUM||ADJ||Masc,Sing,Nom
joieuse|joieuse|joios|GAUDIUM||ADJ||Fem,Sing
jor|jor|jor|DIURNUM||NOUN||Masc,Sing,Acc
jor|jor1|jor|DIURNUM||NOUN||Masc,Sing,Nom
jors|jors|jor|DIURNUM||NOUN||Masc,Plur,Acc
juno|juno|Junon|||PROPN||Fem,Sing
jusque|jusque|jusque|USQUE||ADP||
l_en|l_en|on|HOMO||PRON||Prs,3,Sing,Nom
la|la|le|ILLE||DET||ArtDef,Fem,Sing
la|la1|le|ILLE||PRON||Prs,3,Fem,Sing,Acc
la|la4|le|ILLE||DET||ArtDef,Masc,Sing
la_qel|la_qel|quel1|QUALIS||PRON||Int,Fem,Sing
laidis|laidis|laidir|*LAIþ||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
laisse|laisse|laissier|LAXARE||VERB||Fin,Ind,Pres,Intr,3,Sing
lances|lances|lance|LANCEA||NOUN||Fem,Plur
laquel|laquel|quel1|QUALIS||PRON||Int,Fem,Sing
laseroit|laseroit|laissier|LAXARE||VERB||Fin,Cnd,Pres,Intr,3,Sing
le|le|le|ILLE||DET||ArtDef,Masc,Sing
le|le1|le|ILLE||DET||ArtDef,Masc,Plur
le|le2|le|ILLE||DET||ArtDef,Fem,Sing
le|le3|le|ILLE||DET||ArtDef,Fem,Plur
le|le4|le|ILLE||PRON||Prs,3,Masc,Sing,Acc
le|le5|le|ILLE||PRON||Prs,3,Masc,Plur,Acc
le|le6|le|ILLE||PRON||Prs,3,Neut,Sing,Acc
lendemain|lendemain|lendemain|DE MANE||ADV||Tim
lendemains|lendemains|lendemain|DE MANE||ADV||Tim
lermes|lermes|larme|LACRIMA||NOUN||Fem,Plur
les|les|le|ILLE||DET||ArtDef,Masc,Plur
les|les1|le|ILLE||DET||ArtDef,Fem,Plur
les|les4|le|ILLE||PRON||Prs,3,Masc,Plur,Acc
leu|leu|lieu|LOCUS||NOUN||Masc,Sing,Acc
levees|levees1|lever|LEVARE||VERB|compTens|Ind,Part,Past,Plur,Fem,MWEs
li|li|le|ILLE||DET||ArtDef,Masc,Sing
li|li2|li|ILLE||PRON||Prs,3,Masc,Sing,Acc
li|li3|li|ILLE||PRON||Prs,3,Fem,Sing,Acc
li|li4|li|ILLE||PRON||Prs,3,Masc,Plur,Acc
lierent|lierent|liier3|LIGARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
lieues|lieues|lieue|LEUCA||NOUN||Fem,Plur
liez|liez|lié1|LAETUS||ADJ||Masc,Sing,Nom
lignajes|lignajes|lignage|LINEA||NOUN||Masc,Sing,Acc
lit|lit1|lit|LECTUS||NOUN||Masc,Sing,Acc
liues|liues|lieue|LEUCA||NOUN||Fem,Plur
lié|lié1|lié1|LAETUS||ADJ||Fem,Sing
liés|liés|lié1|LAETUS||ADJ||Masc,Sing,Nom
loa|loa|löer1|LAUDARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
loialment|loialment|lëal|LEGALIS||ADV||Man
loing_de|loing_de|loing|LONGE||ADV|Adp|Loc,MWEs
loins|loins|loing|LONGE||ADV||Loc
lonc|lonc|lonc|LONGUS||ADJ||Masc,Sing,Acc
longuement|longuement|longement|LONGUS||ADV||
lor|lor|lor3|ILLE||DET||Poss,Masc,Sing,Nom
lor|lor1|lor3|ILLE||DET||Poss,Masc,Sing,Acc
lor|lor2|lor3|ILLE||DET||Poss,Fem,Sing
lor|lor4|lor2|ILLE||PRON||Prs,3,Plur,Acc
lor|lor5|lor3|ILLE||DET||Poss,Fem,Plur
lor|lor6|lor3|ILLE||DET||Poss,Masc,Plur,Acc
lor|lor7|lor3|ILLE||DET||Poss,Masc,Plur,Nom
loés|loés|löer1|LAUDARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
